run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run5-tbt-2s/nazionale,nazionale,2,305,26,gas/reconcile,m2,treasury,64.3793,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,305,26,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,305,26,traffico,c4,stream applicativo,19,seq,ok
run5-tbt-2s/nazionale,nazionale,2,305,26,traffico,c2,stream applicativo,31,seq,ok
run5-tbt-2s/nazionale,nazionale,2,305,26,traffico,c1,stream applicativo,46,seq,ok
run5-tbt-2s/nazionale,nazionale,2,308,26,traffico,c3,stream applicativo,24,seq,ok
run5-tbt-2s/nazionale,nazionale,2,308,26,traffico,c1,stream applicativo,47,seq,ok
run5-tbt-2s/nazionale,nazionale,2,310,26,traffico,c2,stream applicativo,32,seq,ok
run5-tbt-2s/nazionale,nazionale,2,311,26,traffico,c5,stream applicativo,16,seq,ok
run5-tbt-2s/nazionale,nazionale,2,312,27,traffico,c1,stream applicativo,48,seq,ok
run5-tbt-2s/nazionale,nazionale,2,313,27,gas/reconcile,m3,treasury,3.8135,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,313,27,gas/reconcile,m2,treasury,25.6789,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,314,27,gas/reconcile,m1,treasury,100.9758,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,314,27,traffico,c4,stream applicativo,20,seq,ok
run5-tbt-2s/nazionale,nazionale,2,315,27,traffico,c3,stream applicativo,25,seq,ok
run5-tbt-2s/nazionale,nazionale,2,315,27,traffico,c2,stream applicativo,33,seq,ok
run5-tbt-2s/nazionale,nazionale,2,315,27,traffico,c1,stream applicativo,49,seq,ok
run5-tbt-2s/nazionale,nazionale,2,317,27,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,317,27,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,317,27,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,318,27,traffico,c1,stream applicativo,50,seq,ok
run5-tbt-2s/nazionale,nazionale,2,319,27,traffico,c2,stream applicativo,34,seq,ok
run5-tbt-2s/nazionale,nazionale,2,321,27,traffico,c5,stream applicativo,17,seq,ok
run5-tbt-2s/nazionale,nazionale,2,321,27,traffico,c4,stream applicativo,21,seq,ok
run5-tbt-2s/nazionale,nazionale,2,321,27,traffico,c3,stream applicativo,26,seq,ok
run5-tbt-2s/nazionale,nazionale,2,321,27,traffico,c1,stream applicativo,51,seq,ok
run5-tbt-2s/nazionale,nazionale,2,324,28,traffico,c2,stream applicativo,35,seq,ok
run5-tbt-2s/nazionale,nazionale,2,324,28,traffico,c1,stream applicativo,52,seq,ok
run5-tbt-2s/nazionale,nazionale,2,326,28,traffico,c3,stream applicativo,27,seq,ok
run5-tbt-2s/nazionale,nazionale,2,326,28,traffico,c1,stream applicativo,53,seq,ok
run5-tbt-2s/nazionale,nazionale,2,328,28,gas/reconcile,m3,treasury,23.0207,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,328,28,gas/reconcile,m2,treasury,70.5378,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,328,28,gas/reconcile,m1,treasury,100.6435,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,328,28,traffico,c4,stream applicativo,22,seq,ok
run5-tbt-2s/nazionale,nazionale,2,328,28,traffico,c2,stream applicativo,36,seq,ok
run5-tbt-2s/nazionale,nazionale,2,329,28,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,330,28,traffico,c1,stream applicativo,54,seq,ok
run5-tbt-2s/nazionale,nazionale,2,330,28,traffico,c5,stream applicativo,18,seq,ok
run5-tbt-2s/nazionale,nazionale,2,333,28,traffico,c3,stream applicativo,28,seq,ok
run5-tbt-2s/nazionale,nazionale,2,333,28,traffico,c2,stream applicativo,37,seq,ok
run5-tbt-2s/nazionale,nazionale,2,333,28,traffico,c1,stream applicativo,55,seq,ok
run5-tbt-2s/nazionale,nazionale,2,337,29,gas/reconcile,m3,treasury,18.3922,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,337,29,gas/reconcile,m2,treasury,28.4744,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,337,29,gas/reconcile,m1,treasury,100.1515,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,337,29,traffico,c4,stream applicativo,23,seq,ok
run5-tbt-2s/nazionale,nazionale,2,337,29,traffico,c1,stream applicativo,56,seq,ok
run5-tbt-2s/nazionale,nazionale,2,339,29,traffico,c2,stream applicativo,38,seq,ok
run5-tbt-2s/nazionale,nazionale,2,340,29,traffico,c3,stream applicativo,29,seq,ok
run5-tbt-2s/nazionale,nazionale,2,340,29,traffico,c1,stream applicativo,57,seq,ok
run5-tbt-2s/nazionale,nazionale,2,341,29,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,341,29,traffico,c5,stream applicativo,19,seq,ok
run5-tbt-2s/nazionale,nazionale,2,343,29,traffico,c2,stream applicativo,39,seq,ok
run5-tbt-2s/nazionale,nazionale,2,343,29,traffico,c1,stream applicativo,58,seq,ok
run5-tbt-2s/nazionale,nazionale,2,344,29,traffico,c4,stream applicativo,24,seq,ok
run5-tbt-2s/nazionale,nazionale,2,346,29,traffico,c3,stream applicativo,30,seq,ok
run5-tbt-2s/nazionale,nazionale,2,346,29,traffico,c1,stream applicativo,59,seq,ok
run5-tbt-2s/nazionale,nazionale,2,347,29,traffico,c2,stream applicativo,40,seq,ok
run5-tbt-2s/nazionale,nazionale,2,349,30,traffico,c1,stream applicativo,60,seq,ok
run5-tbt-2s/nazionale,nazionale,2,350,30,traffico,c5,stream applicativo,20,seq,ok
run5-tbt-2s/nazionale,nazionale,2,351,30,gas/reconcile,m3,treasury,14.772,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,351,30,gas/reconcile,m2,treasury,11.3839,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,351,30,gas/reconcile,m1,treasury,100.474,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,352,30,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,352,30,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,352,30,traffico,c4,stream applicativo,25,seq,ok
run5-tbt-2s/nazionale,nazionale,2,352,30,traffico,c3,stream applicativo,31,seq,ok
run5-tbt-2s/nazionale,nazionale,2,352,30,traffico,c2,stream applicativo,41,seq,ok
run5-tbt-2s/nazionale,nazionale,2,352,30,traffico,c1,stream applicativo,61,seq,ok
run5-tbt-2s/nazionale,nazionale,2,355,30,traffico,c1,stream applicativo,62,seq,ok
run5-tbt-2s/nazionale,nazionale,2,358,30,traffico,c2,stream applicativo,42,seq,ok
run5-tbt-2s/nazionale,nazionale,2,359,30,traffico,c3,stream applicativo,32,seq,ok
run5-tbt-2s/nazionale,nazionale,2,359,30,traffico,c1,stream applicativo,63,seq,ok
run5-tbt-2s/nazionale,nazionale,2,361,31,gas/reconcile,m3,treasury,11.7815,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,361,31,gas/reconcile,m2,treasury,64.3923,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,361,31,gas/reconcile,m1,treasury,101.0145,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,361,31,traffico,c5,stream applicativo,21,seq,ok
run5-tbt-2s/nazionale,nazionale,2,361,31,traffico,c4,stream applicativo,26,seq,ok
run5-tbt-2s/nazionale,nazionale,2,362,31,traffico,c2,stream applicativo,43,seq,ok
run5-tbt-2s/nazionale,nazionale,2,362,31,traffico,c1,stream applicativo,64,seq,ok
run5-tbt-2s/nazionale,nazionale,2,365,31,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,365,31,traffico,c3,stream applicativo,33,seq,ok
run5-tbt-2s/nazionale,nazionale,2,365,31,traffico,c1,stream applicativo,65,seq,ok
run5-tbt-2s/nazionale,nazionale,2,367,31,traffico,c2,stream applicativo,44,seq,ok
run5-tbt-2s/nazionale,nazionale,2,368,31,traffico,c4,stream applicativo,27,seq,ok
run5-tbt-2s/nazionale,nazionale,2,368,31,traffico,c1,stream applicativo,66,seq,ok
run5-tbt-2s/nazionale,nazionale,2,370,31,traffico,c5,stream applicativo,22,seq,ok
run5-tbt-2s/nazionale,nazionale,2,371,31,traffico,c3,stream applicativo,34,seq,ok
run5-tbt-2s/nazionale,nazionale,2,371,31,traffico,c2,stream applicativo,45,seq,ok
run5-tbt-2s/nazionale,nazionale,2,371,31,traffico,c1,stream applicativo,67,seq,ok
run5-tbt-2s/nazionale,nazionale,2,375,32,gas/reconcile,m3,treasury,9.401,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,375,32,traffico,c1,stream applicativo,68,seq,ok
run5-tbt-2s/nazionale,nazionale,2,376,32,gas/reconcile,m2,treasury,26.2426,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,376,32,gas/reconcile,m1,treasury,100.1309,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,376,32,traffico,c4,stream applicativo,28,seq,ok
run5-tbt-2s/nazionale,nazionale,2,376,32,traffico,c2,stream applicativo,46,seq,ok
run5-tbt-2s/nazionale,nazionale,2,377,32,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,377,32,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,377,32,traffico,c3,stream applicativo,35,seq,ok
run5-tbt-2s/nazionale,nazionale,2,378,32,traffico,c1,stream applicativo,69,seq,ok
run5-tbt-2s/nazionale,nazionale,2,379,32,traffico,c5,stream applicativo,23,seq,ok
run5-tbt-2s/nazionale,nazionale,2,380,32,traffico,c2,stream applicativo,47,seq,ok
run5-tbt-2s/nazionale,nazionale,2,380,32,traffico,c1,stream applicativo,70,seq,ok
run5-tbt-2s/nazionale,nazionale,2,383,32,traffico,c4,stream applicativo,29,seq,ok
run5-tbt-2s/nazionale,nazionale,2,383,32,traffico,c3,stream applicativo,36,seq,ok
run5-tbt-2s/nazionale,nazionale,2,383,32,traffico,c1,stream applicativo,71,seq,ok
run5-tbt-2s/nazionale,nazionale,2,385,33,traffico,c2,stream applicativo,48,seq,ok
run5-tbt-2s/nazionale,nazionale,2,387,33,gas/reconcile,m3,treasury,7.5952,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,387,33,gas/reconcile,m2,treasury,70.675,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,387,33,gas/reconcile,m1,treasury,100.0949,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,387,33,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,387,33,traffico,c1,stream applicativo,72,seq,ok
run5-tbt-2s/nazionale,nazionale,2,389,33,traffico,c5,stream applicativo,24,seq,ok
run5-tbt-2s/nazionale,nazionale,2,389,33,traffico,c3,stream applicativo,37,seq,ok
run5-tbt-2s/nazionale,nazionale,2,389,33,traffico,c2,stream applicativo,49,seq,ok
run5-tbt-2s/nazionale,nazionale,2,389,33,traffico,c1,stream applicativo,73,seq,ok
run5-tbt-2s/nazionale,nazionale,2,391,33,traffico,c4,stream applicativo,30,seq,ok
run5-tbt-2s/nazionale,nazionale,2,392,33,traffico,c1,stream applicativo,74,seq,ok
run5-tbt-2s/nazionale,nazionale,2,394,33,traffico,c2,stream applicativo,50,seq,ok
run5-tbt-2s/nazionale,nazionale,2,395,33,traffico,c3,stream applicativo,38,seq,ok
run5-tbt-2s/nazionale,nazionale,2,395,33,traffico,c1,stream applicativo,75,seq,ok
run5-tbt-2s/nazionale,nazionale,2,398,34,gas/reconcile,m3,treasury,6.046,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,398,34,gas/reconcile,m2,treasury,28.4372,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,398,34,gas/reconcile,m1,treasury,100.4578,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,398,34,traffico,c5,stream applicativo,25,seq,ok
run5-tbt-2s/nazionale,nazionale,2,398,34,traffico,c4,stream applicativo,31,seq,ok
run5-tbt-2s/nazionale,nazionale,2,398,34,traffico,c2,stream applicativo,51,seq,ok
run5-tbt-2s/nazionale,nazionale,2,398,34,traffico,c1,stream applicativo,76,seq,ok
run5-tbt-2s/nazionale,nazionale,2,400,34,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,402,34,traffico,c3,stream applicativo,39,seq,ok
run5-tbt-2s/nazionale,nazionale,2,402,34,traffico,c1,stream applicativo,77,seq,ok
run5-tbt-2s/nazionale,nazionale,2,404,34,traffico,c2,stream applicativo,52,seq,ok
run5-tbt-2s/nazionale,nazionale,2,405,34,traffico,c1,stream applicativo,78,seq,ok
run5-tbt-2s/nazionale,nazionale,2,407,34,traffico,c4,stream applicativo,32,seq,ok
run5-tbt-2s/nazionale,nazionale,2,408,35,traffico,c3,stream applicativo,40,seq,ok
run5-tbt-2s/nazionale,nazionale,2,408,35,traffico,c2,stream applicativo,53,seq,ok
run5-tbt-2s/nazionale,nazionale,2,408,35,traffico,c1,stream applicativo,79,seq,ok
run5-tbt-2s/nazionale,nazionale,2,408,35,traffico,c5,stream applicativo,26,seq,ok
run5-tbt-2s/nazionale,nazionale,2,410,35,gas/reconcile,m3,treasury,4.8278,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,410,35,gas/reconcile,m2,treasury,11.2844,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,410,35,gas/reconcile,m1,treasury,100.943,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,411,35,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,411,35,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,411,35,traffico,c1,stream applicativo,80,seq,ok
run5-tbt-2s/nazionale,nazionale,2,413,35,traffico,c2,stream applicativo,54,seq,ok
run5-tbt-2s/nazionale,nazionale,2,414,35,traffico,c4,stream applicativo,33,seq,ok
run5-tbt-2s/nazionale,nazionale,2,414,35,traffico,c3,stream applicativo,41,seq,ok
run5-tbt-2s/nazionale,nazionale,2,414,35,traffico,c1,stream applicativo,81,seq,ok
run5-tbt-2s/nazionale,nazionale,2,417,35,traffico,c2,stream applicativo,55,seq,ok
run5-tbt-2s/nazionale,nazionale,2,417,35,traffico,c1,stream applicativo,82,seq,ok
run5-tbt-2s/nazionale,nazionale,2,418,35,traffico,c5,stream applicativo,27,seq,ok
run5-tbt-2s/nazionale,nazionale,2,420,36,traffico,c3,stream applicativo,42,seq,ok
run5-tbt-2s/nazionale,nazionale,2,420,36,traffico,c1,stream applicativo,83,seq,ok
run5-tbt-2s/nazionale,nazionale,2,421,36,gas/reconcile,m3,treasury,3.8379,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,421,36,gas/reconcile,m1,treasury,101.1245,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,422,36,gas/reconcile,m2,treasury,64.2958,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,422,36,traffico,c4,stream applicativo,34,seq,ok
run5-tbt-2s/nazionale,nazionale,2,422,36,traffico,c2,stream applicativo,56,seq,ok
run5-tbt-2s/nazionale,nazionale,2,423,36,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,423,36,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,423,36,traffico,c1,stream applicativo,84,seq,ok
run5-tbt-2s/nazionale,nazionale,2,426,36,traffico,c3,stream applicativo,43,seq,ok
run5-tbt-2s/nazionale,nazionale,2,426,36,traffico,c2,stream applicativo,57,seq,ok
run5-tbt-2s/nazionale,nazionale,2,426,36,traffico,c1,stream applicativo,85,seq,ok
run5-tbt-2s/nazionale,nazionale,2,427,36,traffico,c5,stream applicativo,28,seq,ok
run5-tbt-2s/nazionale,nazionale,2,428,36,traffico,c4,stream applicativo,35,seq,ok
run5-tbt-2s/nazionale,nazionale,2,428,36,traffico,c1,stream applicativo,86,seq,ok
run5-tbt-2s/nazionale,nazionale,2,430,36,traffico,c2,stream applicativo,58,seq,ok
run5-tbt-2s/nazionale,nazionale,2,431,36,traffico,c3,stream applicativo,44,seq,ok
run5-tbt-2s/nazionale,nazionale,2,431,36,traffico,c1,stream applicativo,87,seq,ok
run5-tbt-2s/nazionale,nazionale,2,435,37,traffico,c2,stream applicativo,59,seq,ok
run5-tbt-2s/nazionale,nazionale,2,435,37,traffico,c1,stream applicativo,88,seq,ok
run5-tbt-2s/nazionale,nazionale,2,437,37,gas/reconcile,m3,treasury,23.0461,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,437,37,gas/reconcile,m2,treasury,25.9524,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,437,37,gas/reconcile,m1,treasury,100.6302,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,437,37,traffico,c5,stream applicativo,29,seq,ok
run5-tbt-2s/nazionale,nazionale,2,437,37,traffico,c4,stream applicativo,36,seq,ok
run5-tbt-2s/nazionale,nazionale,2,438,37,traffico,c3,stream applicativo,45,seq,ok
run5-tbt-2s/nazionale,nazionale,2,438,37,traffico,c1,stream applicativo,89,seq,ok
run5-tbt-2s/nazionale,nazionale,2,440,37,traffico,c2,stream applicativo,60,seq,ok
run5-tbt-2s/nazionale,nazionale,2,441,37,traffico,c1,stream applicativo,90,seq,ok
run5-tbt-2s/nazionale,nazionale,2,444,38,traffico,c4,stream applicativo,37,seq,ok
run5-tbt-2s/nazionale,nazionale,2,444,38,traffico,c3,stream applicativo,46,seq,ok
run5-tbt-2s/nazionale,nazionale,2,444,38,traffico,c2,stream applicativo,61,seq,ok
run5-tbt-2s/nazionale,nazionale,2,444,38,traffico,c1,stream applicativo,91,seq,ok
run5-tbt-2s/nazionale,nazionale,2,446,38,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,446,38,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,446,38,traffico,c5,stream applicativo,30,seq,ok
run5-tbt-2s/nazionale,nazionale,2,447,38,traffico,c1,stream applicativo,92,seq,ok
run5-tbt-2s/nazionale,nazionale,2,448,38,gas/reconcile,m3,treasury,18.4126,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,448,38,gas/reconcile,m2,treasury,70.3238,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,448,38,gas/reconcile,m1,treasury,100.8749,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,449,38,traffico,c2,stream applicativo,62,seq,ok
run5-tbt-2s/nazionale,nazionale,2,450,38,traffico,c3,stream applicativo,47,seq,ok
run5-tbt-2s/nazionale,nazionale,2,450,38,traffico,c1,stream applicativo,93,seq,ok
run5-tbt-2s/nazionale,nazionale,2,452,38,traffico,c4,stream applicativo,38,seq,ok
run5-tbt-2s/nazionale,nazionale,2,453,38,traffico,c2,stream applicativo,63,seq,ok
run5-tbt-2s/nazionale,nazionale,2,453,38,traffico,c1,stream applicativo,94,seq,ok
run5-tbt-2s/nazionale,nazionale,2,456,39,traffico,c5,stream applicativo,31,seq,ok
run5-tbt-2s/nazionale,nazionale,2,456,39,traffico,c3,stream applicativo,48,seq,ok
run5-tbt-2s/nazionale,nazionale,2,457,39,traffico,c1,stream applicativo,95,seq,ok
run5-tbt-2s/nazionale,nazionale,2,458,39,traffico,c2,stream applicativo,64,seq,ok
run5-tbt-2s/nazionale,nazionale,2,460,39,gas/reconcile,m3,treasury,14.7211,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,460,39,gas/reconcile,m2,treasury,28.2302,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,460,39,gas/reconcile,m1,treasury,101.3757,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,460,39,traffico,c4,stream applicativo,39,seq,ok
run5-tbt-2s/nazionale,nazionale,2,460,39,traffico,c1,stream applicativo,96,seq,ok
run5-tbt-2s/nazionale,nazionale,2,463,39,traffico,c3,stream applicativo,49,seq,ok
run5-tbt-2s/nazionale,nazionale,2,463,39,traffico,c2,stream applicativo,65,seq,ok
run5-tbt-2s/nazionale,nazionale,2,463,39,traffico,c1,stream applicativo,97,seq,ok
run5-tbt-2s/nazionale,nazionale,2,465,39,traffico,c5,stream applicativo,32,seq,ok
run5-tbt-2s/nazionale,nazionale,2,466,39,traffico,c1,stream applicativo,98,seq,ok
run5-tbt-2s/nazionale,nazionale,2,467,39,traffico,c4,stream applicativo,40,seq,ok
run5-tbt-2s/nazionale,nazionale,2,467,39,traffico,c2,stream applicativo,66,seq,ok
run5-tbt-2s/nazionale,nazionale,2,469,40,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,469,40,traffico,c3,stream applicativo,50,seq,ok
run5-tbt-2s/nazionale,nazionale,2,469,40,traffico,c1,stream applicativo,99,seq,ok
run5-tbt-2s/nazionale,nazionale,2,471,40,gas/reconcile,m3,treasury,11.7467,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
