run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run2-tbt-10s/nazionale,nazionale,10,84,85,8,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.4072,20.9382,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",49.3454
run2-tbt-10s/nazionale,nazionale,10,84,85,8,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.3532,95.4129,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",118.7661
run2-tbt-10s/nazionale,nazionale,10,84,85,8,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.6195,7.401,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",110.0205
run2-tbt-10s/nazionale,nazionale,10,96,97,9,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.6735,76.6942,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 9, epoca di conferma usata qui = 9",95.3677
run2-tbt-10s/nazionale,nazionale,10,96,97,9,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,12.2688,10.1792,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 9, epoca di conferma usata qui = 9",22.448
run2-tbt-10s/nazionale,nazionale,10,96,97,9,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0591,7.3189,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 9, epoca di conferma usata qui = 9",108.378
run2-tbt-10s/nazionale,nazionale,10,108,109,10,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.9174,61.6698,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",76.5872
run2-tbt-10s/nazionale,nazionale,10,108,109,10,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,65.8246,45.883,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",111.7076
run2-tbt-10s/nazionale,nazionale,10,108,109,10,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.4413,7.339,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",108.7803
run2-tbt-10s/nazionale,nazionale,10,120,121,11,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.9658,49.8632,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",61.829
run2-tbt-10s/nazionale,nazionale,10,120,121,11,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.3396,19.5598,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",45.8994
run2-tbt-10s/nazionale,nazionale,10,120,121,11,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.2892,7.3836,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",109.6728
run2-tbt-10s/nazionale,nazionale,10,132,133,12,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.6492,40.5968,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 12, epoca di conferma usata qui = 12",50.246
run2-tbt-10s/nazionale,nazionale,10,132,133,12,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.5797,49.0531,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 12, epoca di conferma usata qui = 12",119.6328
run2-tbt-10s/nazionale,nazionale,10,132,133,12,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.2151,7.3797,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 12, epoca di conferma usata qui = 12",109.5948
run2-tbt-10s/nazionale,nazionale,10,144,145,13,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.7103,32.8413,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 13, epoca di conferma usata qui = 13",40.5516
run2-tbt-10s/nazionale,nazionale,10,144,145,13,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.4617,20.9744,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 13, epoca di conferma usata qui = 13",49.4361
run2-tbt-10s/nazionale,nazionale,10,144,145,13,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.4937,7.3944,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 13, epoca di conferma usata qui = 13",109.8881
run2-tbt-10s/nazionale,nazionale,10,156,157,14,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.144,26.5761,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 14, epoca di conferma usata qui = 14",32.7201
run2-tbt-10s/nazionale,nazionale,10,156,157,14,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.5472,9.6982,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 14, epoca di conferma usata qui = 14",21.2454
run2-tbt-10s/nazionale,nazionale,10,156,157,14,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.5814,7.399,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 14, epoca di conferma usata qui = 14",109.9804
run2-tbt-10s/nazionale,nazionale,10,168,169,15,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.9748,21.8993,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 15, epoca di conferma usata qui = 15",26.8741
run2-tbt-10s/nazionale,nazionale,10,168,169,15,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.5892,45.0594,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 15, epoca di conferma usata qui = 15",109.6486
run2-tbt-10s/nazionale,nazionale,10,168,169,15,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.5886,7.3994,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 15, epoca di conferma usata qui = 15",109.988
run2-tbt-10s/nazionale,nazionale,10,180,181,16,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.2029,18.8114,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 16, epoca di conferma usata qui = 16",23.0143
run2-tbt-10s/nazionale,nazionale,10,180,181,16,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.9469,19.2979,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 16, epoca di conferma usata qui = 16",45.2448
run2-tbt-10s/nazionale,nazionale,10,180,181,16,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.441,7.339,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 16, epoca di conferma usata qui = 16",108.78
run2-tbt-10s/nazionale,nazionale,10,192,193,17,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.3757,95.5027,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 17, epoca di conferma usata qui = 17",118.8784
run2-tbt-10s/nazionale,nazionale,10,192,193,17,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.7258,49.1505,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 17, epoca di conferma usata qui = 17",119.8763
run2-tbt-10s/nazionale,nazionale,10,192,193,17,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.985,7.3676,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 17, epoca di conferma usata qui = 17",109.3526
run2-tbt-10s/nazionale,nazionale,10,204,205,18,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.6704,76.6815,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 18, epoca di conferma usata qui = 18",95.3519
run2-tbt-10s/nazionale,nazionale,10,204,205,18,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.3007,20.8672,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 18, epoca di conferma usata qui = 18",49.1679
run2-tbt-10s/nazionale,nazionale,10,204,205,18,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.7205,7.4063,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 18, epoca di conferma usata qui = 18",110.1268
run2-tbt-10s/nazionale,nazionale,10,216,217,19,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.9091,61.6366,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 19, epoca di conferma usata qui = 19",76.5457
run2-tbt-10s/nazionale,nazionale,10,216,217,19,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.4276,9.6184,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 19, epoca di conferma usata qui = 19",21.046
run2-tbt-10s/nazionale,nazionale,10,216,217,19,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.4295,7.391,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 19, epoca di conferma usata qui = 19",109.8205
run2-tbt-10s/nazionale,nazionale,10,228,229,20,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.9183,49.6731,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 20, epoca di conferma usata qui = 20",61.5914
run2-tbt-10s/nazionale,nazionale,10,228,229,20,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.8326,45.2218,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 20, epoca di conferma usata qui = 20",110.0544
run2-tbt-10s/nazionale,nazionale,10,228,229,20,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.5016,7.3948,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 20, epoca di conferma usata qui = 20",109.8964
run2-tbt-10s/nazionale,nazionale,10,240,241,21,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.5553,40.2212,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 21, epoca di conferma usata qui = 21",49.7765
run2-tbt-10s/nazionale,nazionale,10,240,241,21,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.359,19.5726,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 21, epoca di conferma usata qui = 21",45.9316
run2-tbt-10s/nazionale,nazionale,10,240,241,21,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.5818,7.3464,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 21, epoca di conferma usata qui = 21",108.9282
run2-tbt-10s/nazionale,nazionale,10,252,253,22,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.62,32.48,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 22, epoca di conferma usata qui = 22",40.1
run2-tbt-10s/nazionale,nazionale,10,252,253,22,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,71.4196,49.613,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 22, epoca di conferma usata qui = 22",121.0326
run2-tbt-10s/nazionale,nazionale,10,252,253,22,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.6658,7.3508,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 22, epoca di conferma usata qui = 22",109.0166
run2-tbt-10s/nazionale,nazionale,10,264,265,23,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.0718,26.2872,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 23, epoca di conferma usata qui = 23",32.359
run2-tbt-10s/nazionale,nazionale,10,264,265,23,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.6631,21.1087,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 23, epoca di conferma usata qui = 23",49.7718
run2-tbt-10s/nazionale,nazionale,10,264,265,23,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.3834,7.3886,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 23, epoca di conferma usata qui = 23",109.772
run2-tbt-10s/nazionale,nazionale,10,276,277,24,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.8273,21.3091,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 24, epoca di conferma usata qui = 24",26.1364
run2-tbt-10s/nazionale,nazionale,10,276,277,24,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.6354,9.7569,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 24, epoca di conferma usata qui = 24",21.3923
run2-tbt-10s/nazionale,nazionale,10,276,277,24,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.4362,7.3914,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 24, epoca di conferma usata qui = 24",109.8276
