run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run4-tbt-3s/nazionale,nazionale,3,110,111,10,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,45.2949,4.3839,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",49.6788
run4-tbt-3s/nazionale,nazionale,3,122,123,11,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.6043,32.4174,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",40.0217
run4-tbt-3s/nazionale,nazionale,3,122,123,11,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.9879,9.9919,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",21.9798
run4-tbt-3s/nazionale,nazionale,3,122,123,11,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,97.1498,7.1131,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",104.2629
run4-tbt-3s/nazionale,nazionale,3,132,133,12,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.0593,26.2371,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 12, epoca di conferma usata qui = 12",32.2964
run4-tbt-3s/nazionale,nazionale,3,132,133,12,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,99.7423,7.2496,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 12, epoca di conferma usata qui = 12",106.9919
run4-tbt-3s/nazionale,nazionale,3,132,133,12,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.7559,45.1706,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 12, epoca di conferma usata qui = 12",109.9265
run4-tbt-3s/nazionale,nazionale,3,144,145,13,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.8232,21.2927,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 13, epoca di conferma usata qui = 13",26.1159
run4-tbt-3s/nazionale,nazionale,3,144,145,13,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.8119,19.2079,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 13, epoca di conferma usata qui = 13",45.0198
run4-tbt-3s/nazionale,nazionale,3,144,145,13,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.2657,7.2771,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 13, epoca di conferma usata qui = 13",107.5428
run4-tbt-3s/nazionale,nazionale,3,157,158,14,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.8343,17.3374,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 14, epoca di conferma usata qui = 14",21.1717
run4-tbt-3s/nazionale,nazionale,3,157,158,14,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.252,48.8347,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 14, epoca di conferma usata qui = 14",119.0867
run4-tbt-3s/nazionale,nazionale,3,157,158,14,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.2847,7.3308,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 14, epoca di conferma usata qui = 14",108.6155
run4-tbt-3s/nazionale,nazionale,3,168,169,15,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.1771,94.7085,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 15, epoca di conferma usata qui = 15",117.8856
run4-tbt-3s/nazionale,nazionale,3,168,169,15,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.222,20.8147,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 15, epoca di conferma usata qui = 15",49.0367
run4-tbt-3s/nazionale,nazionale,3,168,169,15,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.2341,7.2755,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 15, epoca di conferma usata qui = 15",107.5096
run4-tbt-3s/nazionale,nazionale,3,180,181,16,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.5116,76.0463,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 16, epoca di conferma usata qui = 16",94.5579
run4-tbt-3s/nazionale,nazionale,3,180,181,16,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,12.0557,10.0372,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 16, epoca di conferma usata qui = 16",22.0929
run4-tbt-3s/nazionale,nazionale,3,180,181,16,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,99.9407,7.26,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 16, epoca di conferma usata qui = 16",107.2007
run4-tbt-3s/nazionale,nazionale,3,194,195,17,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.7962,61.1849,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 17, epoca di conferma usata qui = 17",75.9811
run4-tbt-3s/nazionale,nazionale,3,194,195,17,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.8628,45.2418,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 17, epoca di conferma usata qui = 17",110.1046
run4-tbt-3s/nazionale,nazionale,3,194,195,17,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0373,7.3177,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 17, epoca di conferma usata qui = 17",108.355
run4-tbt-3s/nazionale,nazionale,3,204,205,18,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.8194,19.213,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 18, epoca di conferma usata qui = 18",45.0324
run4-tbt-3s/nazionale,nazionale,3,204,205,18,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.9743,7.3144,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 18, epoca di conferma usata qui = 18",108.2887
run4-tbt-3s/nazionale,nazionale,3,206,207,18,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8279,49.3118,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 18, epoca di conferma usata qui = 18",61.1397
run4-tbt-3s/nazionale,nazionale,3,217,218,19,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.4322,39.729,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 19, epoca di conferma usata qui = 19",49.1612
run4-tbt-3s/nazionale,nazionale,3,217,218,19,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.3717,48.9145,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 19, epoca di conferma usata qui = 19",119.2862
run4-tbt-3s/nazionale,nazionale,3,217,218,19,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0581,7.3189,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 19, epoca di conferma usata qui = 19",108.377
run4-tbt-3s/nazionale,nazionale,3,230,231,20,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.5157,32.0627,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 20, epoca di conferma usata qui = 20",39.5784
run4-tbt-3s/nazionale,nazionale,3,230,231,20,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.4929,20.9952,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 20, epoca di conferma usata qui = 20",49.4881
run4-tbt-3s/nazionale,nazionale,3,230,231,20,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.7039,7.3002,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 20, epoca di conferma usata qui = 20",108.0041
run4-tbt-3s/nazionale,nazionale,3,241,242,21,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.9824,25.9297,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 21, epoca di conferma usata qui = 21",31.9121
run4-tbt-3s/nazionale,nazionale,3,241,242,21,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.3048,9.5366,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 21, epoca di conferma usata qui = 21",20.8414
run4-tbt-3s/nazionale,nazionale,3,241,242,21,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0578,7.3188,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 21, epoca di conferma usata qui = 21",108.3766
run4-tbt-3s/nazionale,nazionale,3,252,253,22,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.7769,21.1078,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 22, epoca di conferma usata qui = 22",25.8847
run4-tbt-3s/nazionale,nazionale,3,252,253,22,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,65.3887,45.5925,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 22, epoca di conferma usata qui = 22",110.9812
run4-tbt-3s/nazionale,nazionale,3,252,253,22,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,99.7129,7.2481,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 22, epoca di conferma usata qui = 22",106.961
run4-tbt-3s/nazionale,nazionale,3,265,266,23,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.7973,17.1893,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 23, epoca di conferma usata qui = 23",20.9866
run4-tbt-3s/nazionale,nazionale,3,265,266,23,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.2133,19.4756,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 23, epoca di conferma usata qui = 23",45.6889
run4-tbt-3s/nazionale,nazionale,3,265,266,23,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.8494,7.3079,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 23, epoca di conferma usata qui = 23",108.1573
run4-tbt-3s/nazionale,nazionale,3,277,278,24,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.0077,94.031,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 24, epoca di conferma usata qui = 24",117.0387
run4-tbt-3s/nazionale,nazionale,3,277,278,24,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.4918,48.9946,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 24, epoca di conferma usata qui = 24",119.4864
run4-tbt-3s/nazionale,nazionale,3,277,278,24,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.1548,7.3239,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 24, epoca di conferma usata qui = 24",108.4787
run4-tbt-3s/nazionale,nazionale,3,289,290,25,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.391,75.5638,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 25, epoca di conferma usata qui = 25",93.9548
run4-tbt-3s/nazionale,nazionale,3,289,290,25,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.4986,20.999,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 25, epoca di conferma usata qui = 25",49.4976
run4-tbt-3s/nazionale,nazionale,3,289,290,25,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.652,7.2975,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 25, epoca di conferma usata qui = 25",107.9495
run4-tbt-3s/nazionale,nazionale,3,300,301,26,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0867,7.3204,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 26, epoca di conferma usata qui = 26",108.4071
run4-tbt-3s/nazionale,nazionale,3,302,303,26,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.7037,60.8149,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 26, epoca di conferma usata qui = 26",75.5186
run4-tbt-3s/nazionale,nazionale,3,302,303,26,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.2914,9.5276,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 26, epoca di conferma usata qui = 26",20.819
run4-tbt-3s/nazionale,nazionale,3,314,315,27,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8695,49.4778,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 27, epoca di conferma usata qui = 27",61.3473
run4-tbt-3s/nazionale,nazionale,3,314,315,27,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.4255,44.9503,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 27, epoca di conferma usata qui = 27",109.3758
